  50.  0.677688044  0.000165291471
  55.  0.625843242  0.000163952863
  60.  0.578732595  0.000166961693
  65.  0.590656216  0.000184239484
  70.  0.702911329  0.000229789003
  75.  1.04945566  0.000344267427
  80.  2.33718791  0.000689147264
  85.  16.364232  0.00240228474
  90.  42.8668934  0.00397507405
  95.  4.1543245  0.00109829734
  100.  1.11838131  0.000462790439
  105.  0.522896048  0.000269024045
  110.  0.304352969  0.000181860941
  115.  0.199877469  0.000134459194
  120.  0.141331207  0.000105163669
  125.  0.105031681  8.54395757E-05
  130.  0.0810882525  7.15086286E-05
  135.  0.0641613935  6.10151365E-05
  140.  0.0519996964  5.29388304E-05
  145.  0.0427453485  4.64859759E-05
  150.  0.0356875621  4.13025671E-05
  155.  0.0301078353  3.69652062E-05
  160.  0.0256977058  3.33666425E-05
  165.  0.0220985085  3.02907601E-05
  170.  0.0191167495  2.76062034E-05
  175.  0.0166696552  2.53319422E-05
  180.  0.0146325332  2.33188753E-05
  185.  0.0128833001  2.15352426E-05
  190.  0.0114230019  1.99689384E-05
  195.  0.0101747766  1.85829416E-05
  200.  0.00908758118  1.73273641E-05
  205.  0.00814638283  1.61959602E-05
  210.  0.00729832625  1.51359505E-05
  215.  0.0065997655  1.42210461E-05
  220.  0.00596942745  1.33613332E-05
  225.  0.00541846822  1.26153101E-05
  230.  0.00494023122  1.19172818E-05
  235.  0.00449843198  1.12374438E-05
  240.  0.00410322575  1.06365897E-05
  245.  0.00378842237  1.01463798E-05
  250.  0.00345739926  9.5707998E-06
  255.  0.00318856401  9.1242277E-06
  260.  0.00292727027  8.66356533E-06
  265.  0.00269323814  8.23223178E-06
  270.  0.00249721619  7.8606419E-06
  275.  0.00231050753  7.49481162E-06
  280.  0.00212948997  7.11857921E-06
  285.  0.00199265204  6.849704E-06
  290.  0.00184733515  6.55579935E-06
  295.  0.00172354553  6.27053119E-06
  300.  0.0016011936  6.0129055E-06
  305.  0.00150054786  5.78239092E-06
  310.  0.00139885499  5.53102543E-06
  315.  0.00130628797  5.30332347E-06
  320.  0.00121647814  5.0744795E-06
  325.  0.00114876048  4.9120197E-06
  330.  0.00107927638  4.74101323E-06
  335.  0.00101039901  4.54712387E-06
  340.  0.00094427362  4.35327395E-06
  345.  0.00089125512  4.21246178E-06
  350.  0.00083985953  4.05943792E-06
  355.  0.000792420466  3.90777301E-06
  360.  0.00075656298  3.81950394E-06
  365.  0.000706728769  3.6606085E-06
  370.  0.000670047076  3.54256113E-06
  375.  0.00063161435  3.42198696E-06
  380.  0.000590844179  3.28056132E-06
  385.  0.000566831335  3.1963156E-06
  390.  0.00053476698  3.09132879E-06
  395.  0.000508385151  2.99457362E-06
  400.  0.000483663315  2.90906349E-06
  405.  0.00045491066  2.79360206E-06
  410.  0.000431499633  2.6998331E-06
  415.  0.000411420645  2.62139649E-06
  420.  0.000390823088  2.54948564E-06
  425.  0.000374247974  2.4803071E-06
  430.  0.00035648286  2.41074459E-06
  435.  0.000337031016  2.33086825E-06
  440.  0.000322901296  2.25763961E-06
  445.  0.000306775137  2.1995274E-06
  450.  0.000291408101  2.13668365E-06
  455.  0.000282043769  2.08609104E-06
  460.  0.000267487007  2.02639341E-06
  465.  0.000255506846  1.97475125E-06
  470.  0.000244048531  1.9158034E-06
  475.  0.0002354697  1.88079461E-06
  480.  0.00022735441  1.82915986E-06
  485.  0.00021156514  1.74245688E-06
  490.  0.00020422182  1.71254707E-06
  495.  0.000197814401  1.67488827E-06
  500.  0.000191845166  1.64976375E-06
  505.  0.000180163766  1.59456597E-06
  510.  0.000174141059  1.56403741E-06
  515.  0.00016645945  1.51056037E-06
  520.  0.000159309324  1.4777997E-06
  525.  0.000152689706  1.43088391E-06
  530.  0.000145829783  1.38795514E-06
  535.  0.000139836154  1.35727833E-06
  540.  0.000136906594  1.34447272E-06
  545.  0.000131642407  1.3128621E-06
  550.  0.000125051879  1.26597219E-06
  555.  0.000118140942  1.22862285E-06
  560.  0.000118112651  1.22988822E-06
  565.  0.000112223923  1.18292267E-06
  570.  0.000107355324  1.14964773E-06
  575.  0.000102523796  1.12432431E-06
  580.  9.9754293E-05  1.1030869E-06
  585.  9.50941871E-05  1.06604028E-06
  590.  9.28074081E-05  1.05375498E-06
  595.  8.96784207E-05  1.03549858E-06
  600.  8.76550913E-05  1.01669473E-06
  605.  8.37274609E-05  9.95866802E-07
  610.  7.97490663E-05  9.58983765E-07
  615.  7.64648349E-05  9.39192784E-07
  620.  7.62655741E-05  9.42869904E-07
  625.  7.1635051E-05  8.93640691E-07
  630.  6.87890475E-05  8.74697895E-07
  635.  6.54790707E-05  8.52051946E-07
  640.  6.45013856E-05  8.41001742E-07
  645.  6.27268896E-05  8.26928321E-07
  650.  6.0224891E-05  8.16558069E-07
  655.  5.8405219E-05  7.87809819E-07
  660.  5.60014458E-05  7.73819922E-07
  665.  5.55371302E-05  7.64866499E-07
  670.  5.29938383E-05  7.47956965E-07
  675.  5.13784297E-05  7.37758155E-07
  680.  5.05741293E-05  7.25140733E-07
  685.  4.73961412E-05  6.96925061E-07
  690.  4.66614246E-05  6.86501182E-07
  695.  4.55400847E-05  6.72822697E-07
  700.  4.41501968E-05  6.67906474E-07
  705.  4.20977282E-05  6.51337198E-07
  710.  4.15553365E-05  6.38104768E-07
  715.  4.12279814E-05  6.35111531E-07
  720.  3.81246637E-05  6.08122188E-07
  725.  3.68546223E-05  5.94715772E-07
  730.  3.7036042E-05  5.98233946E-07
  735.  3.63694371E-05  5.94575962E-07
  740.  3.44527454E-05  5.68595688E-07
  745.  3.31173924E-05  5.50114176E-07
  750.  3.22774535E-05  5.48828488E-07
  755.  3.07878109E-05  5.3110721E-07
  760.  2.97493805E-05  5.20904996E-07
  765.  2.9206062E-05  5.15225987E-07
  770.  2.8485642E-05  5.02414884E-07
  775.  2.91102655E-05  5.17822009E-07
  780.  2.70493259E-05  4.90719975E-07
  785.  2.60368213E-05  4.81321653E-07
  790.  2.54103225E-05  4.68553249E-07
  795.  2.49725555E-05  4.67128732E-07
