  50.  0.638651644  0.000155178818
  55.  0.579110279  0.000151366316
  60.  0.526678546  0.000152048136
  65.  0.532396066  0.000166725451
  70.  0.636161705  0.000208931102
  75.  0.97250328  0.000319853863
  80.  2.24535455  0.000664301091
  85.  16.4834902  0.00242669918
  90.  44.1557561  0.00409998078
  95.  4.43024015  0.00116784499
  100.  1.23144677  0.000505702534
  105.  0.590346817  0.000299783803
  110.  0.351285538  0.000206117287
  115.  0.233768196  0.000153906124
  120.  0.167434962  0.000121612607
  125.  0.126122935  9.98490132E-05
  130.  0.0981652582  8.41054376E-05
  135.  0.0786531329  7.24202091E-05
  140.  0.0640311931  6.31865428E-05
  145.  0.053105208  5.59131406E-05
  150.  0.0446329566  4.99407157E-05
  155.  0.0379172381  4.4979595E-05
  160.  0.0325633745  4.08102973E-05
  165.  0.028130686  3.72289373E-05
  170.  0.0245437399  3.41874817E-05
  175.  0.0215586749  3.15293743E-05
  180.  0.0189543952  2.91342905E-05
  185.  0.0167565729  2.69896765E-05
  190.  0.0149274714  2.51340452E-05
  195.  0.0134040576  2.35530543E-05
  200.  0.0120489365  2.20941097E-05
  205.  0.0108158461  2.06755078E-05
  210.  0.00977436842  1.94579716E-05
  215.  0.00884385505  1.83229282E-05
  220.  0.00805191674  1.72932534E-05
  225.  0.00736450092  1.64129902E-05
  230.  0.00670088531  1.5524069E-05
  235.  0.00613431283  1.47163442E-05
  240.  0.00562906363  1.39949138E-05
  245.  0.00518758813  1.33276315E-05
  250.  0.00476369297  1.26591257E-05
  255.  0.00439674831  1.20753879E-05
  260.  0.00407728164  1.15456879E-05
  265.  0.00377091169  1.10183553E-05
  270.  0.00350881162  1.05629474E-05
  275.  0.00325650018  1.0101831E-05
  280.  0.00301902792  9.66139345E-06
  285.  0.00281942579  9.27711252E-06
  290.  0.0026161552  8.87694215E-06
  295.  0.00245717977  8.56339843E-06
  300.  0.0023096029  8.24735306E-06
  305.  0.00215915593  7.9112201E-06
  310.  0.00201579368  7.60709417E-06
  315.  0.00189560666  7.33291624E-06
  320.  0.00178428532  7.08118653E-06
  325.  0.00166660862  6.80221329E-06
  330.  0.00156382562  6.54343464E-06
  335.  0.00147939767  6.33439085E-06
  340.  0.00138902629  6.08881737E-06
  345.  0.00130588554  5.87034244E-06
  350.  0.00125092592  5.73247594E-06
  355.  0.00117637855  5.52768451E-06
  360.  0.00111039228  5.34424729E-06
  365.  0.0010530854  5.16321435E-06
  370.  0.00100214837  5.03573309E-06
  375.  0.000952568239  4.87301093E-06
  380.  0.000897829648  4.70462193E-06
  385.  0.000854251623  4.57483223E-06
  390.  0.00080919934  4.42195174E-06
  395.  0.000764635466  4.27576488E-06
  400.  0.000734533384  4.17404865E-06
  405.  0.000698139583  4.05494758E-06
  410.  0.00066450075  3.9421699E-06
  415.  0.000629043469  3.80993732E-06
  420.  0.000599233327  3.68903038E-06
  425.  0.000576996232  3.61429457E-06
  430.  0.000545761169  3.50245805E-06
  435.  0.00052755877  3.43108382E-06
  440.  0.000505389984  3.33785634E-06
  445.  0.000480967856  3.23249193E-06
  450.  0.000463008456  3.17302696E-06
  455.  0.000440835517  3.07254995E-06
  460.  0.000418887644  2.9773366E-06
  465.  0.000403488876  2.90648864E-06
  470.  0.000381979599  2.81633356E-06
  475.  0.000372783183  2.77724745E-06
  480.  0.00035336916  2.6896087E-06
  485.  0.000341365495  2.62949404E-06
  490.  0.000329819845  2.57826646E-06
  495.  0.000314307415  2.50371598E-06
  500.  0.000305638823  2.46111979E-06
  505.  0.000286348393  2.37991519E-06
  510.  0.000278389863  2.33267547E-06
  515.  0.000269832005  2.28145147E-06
  520.  0.000256928934  2.22044543E-06
  525.  0.000247443998  2.16458762E-06
  530.  0.000234795859  2.10118075E-06
  535.  0.000231408178  2.08120294E-06
  540.  0.000221036844  2.02312638E-06
  545.  0.000214060639  1.98785887E-06
  550.  0.000205032587  1.93053244E-06
  555.  0.000192903742  1.8615702E-06
  560.  0.000191707965  1.85268661E-06
  565.  0.000185918622  1.82762518E-06
  570.  0.000177429399  1.77599314E-06
  575.  0.000167693146  1.7090872E-06
  580.  0.000166646119  1.69957135E-06
  585.  0.000162020934  1.67665578E-06
  590.  0.000154829468  1.6252183E-06
  595.  0.0001482766  1.5851523E-06
  600.  0.00014404594  1.55858592E-06
  605.  0.000137854744  1.51001056E-06
  610.  0.000132536849  1.47990932E-06
  615.  0.000126275296  1.44078746E-06
  620.  0.000123471941  1.41840757E-06
  625.  0.000122741519  1.41370534E-06
  630.  0.000114744057  1.35654915E-06
  635.  0.000113726584  1.35029169E-06
  640.  0.000109948063  1.31946846E-06
  645.  0.000105531487  1.28094229E-06
  650.  0.00010310764  1.26548787E-06
  655.  0.000101859627  1.25882424E-06
  660.  9.63625063E-05  1.21113132E-06
  665.  9.33321454E-05  1.19347734E-06
  670.  9.04162144E-05  1.16586213E-06
  675.  8.80744145E-05  1.14672888E-06
  680.  8.57301406E-05  1.13600998E-06
  685.  8.16671555E-05  1.0961882E-06
  690.  7.8942457E-05  1.06725659E-06
  695.  7.59933429E-05  1.05052682E-06
  700.  7.696452E-05  1.05571314E-06
  705.  7.23597505E-05  1.00922229E-06
  710.  7.04276761E-05  9.99854749E-07
  715.  6.86700085E-05  9.81132837E-07
  720.  6.87633124E-05  9.85167507E-07
  725.  6.54796761E-05  9.56542832E-07
  730.  6.3301783E-05  9.31660266E-07
  735.  6.05469505E-05  9.02120388E-07
  740.  6.01068974E-05  9.05992657E-07
  745.  5.78973242E-05  8.84043499E-07
  750.  5.62545479E-05  8.66968513E-07
  755.  5.564981E-05  8.64178628E-07
  760.  5.31246306E-05  8.33105948E-07
  765.  5.1696407E-05  8.23452893E-07
  770.  5.02874536E-05  8.07962658E-07
  775.  4.73960165E-05  7.80542E-07
  780.  4.64938458E-05  7.72164983E-07
  785.  4.52553639E-05  7.58234308E-07
  790.  4.4629657E-05  7.46306217E-07
  795.  4.41607786E-05  7.44247064E-07
